,idx_adjust,location,geometry,scale,base,residential,natural,commercial
5217,1,"57, 30","POLYGON ((72.48532840666641 -7.297532800000009, 72.48767757999974 -7.297532800000009, 72.48767757999974 -7.299972266666676, 72.48532840666641 -7.299972266666676, 72.48532840666641 -7.297532800000009))",0.1,1,1,1,1
5218,1,"57, 31","POLYGON ((72.48532840666641 -7.299972266666676, 72.48767757999974 -7.299972266666676, 72.48767757999974 -7.302411733333343, 72.48532840666641 -7.302411733333343, 72.48532840666641 -7.299972266666676))",0.1,1,1,1,1
5219,1,"57, 32","POLYGON ((72.48532840666641 -7.302411733333343, 72.48767757999974 -7.302411733333343, 72.48767757999974 -7.30485120000001, 72.48532840666641 -7.30485120000001, 72.48532840666641 -7.302411733333343))",0.1,1,1,1,1
5220,1,"57, 33","POLYGON ((72.48532840666641 -7.30485120000001, 72.48767757999974 -7.30485120000001, 72.48767757999974 -7.307290666666677, 72.48532840666641 -7.307290666666677, 72.48532840666641 -7.30485120000001))",0.1,1,1,1,1
5221,1,"57, 34","POLYGON ((72.48532840666641 -7.307290666666677, 72.48767757999974 -7.307290666666677, 72.48767757999974 -7.309730133333344, 72.48532840666641 -7.309730133333344, 72.48532840666641 -7.307290666666677))",0.1,1,1,1,1
5222,1,"57, 35","POLYGON ((72.48532840666641 -7.309730133333344, 72.48767757999974 -7.309730133333344, 72.48767757999974 -7.31216960000001, 72.48532840666641 -7.31216960000001, 72.48532840666641 -7.309730133333344))",0.1,1,1,1,1
5223,1,"57, 36","POLYGON ((72.48532840666641 -7.31216960000001, 72.48767757999974 -7.31216960000001, 72.48767757999974 -7.314609066666677, 72.48532840666641 -7.314609066666677, 72.48532840666641 -7.31216960000001))",0.1,1,1,1,1
5224,1,"57, 37","POLYGON ((72.48532840666641 -7.314609066666677, 72.48767757999974 -7.314609066666677, 72.48767757999974 -7.317048533333344, 72.48532840666641 -7.317048533333344, 72.48532840666641 -7.314609066666677))",0.1,1,1,1,1
5225,1,"57, 38","POLYGON ((72.48532840666641 -7.317048533333344, 72.48767757999974 -7.317048533333344, 72.48767757999974 -7.319488000000011, 72.48532840666641 -7.319488000000011, 72.48532840666641 -7.317048533333344))",0.1,1,1,1,1
5226,1,"57, 39","POLYGON ((72.48532840666641 -7.319488000000011, 72.48767757999974 -7.319488000000011, 72.48767757999974 -7.321927466666678, 72.48532840666641 -7.321927466666678, 72.48532840666641 -7.319488000000011))",0.1,1,1,1,1
5227,1,"57, 40","POLYGON ((72.48532840666641 -7.321927466666678, 72.48767757999974 -7.321927466666678, 72.48767757999974 -7.324366933333345, 72.48532840666641 -7.324366933333345, 72.48532840666641 -7.321927466666678))",0.1,1,1,1,1
5228,1,"57, 41","POLYGON ((72.48532840666641 -7.324366933333345, 72.48767757999974 -7.324366933333345, 72.48767757999974 -7.326806400000012, 72.48532840666641 -7.326806400000012, 72.48532840666641 -7.324366933333345))",0.1,1,1,1,1
5229,1,"57, 42","POLYGON ((72.48532840666641 -7.326806400000012, 72.48767757999974 -7.326806400000012, 72.48767757999974 -7.329245866666679, 72.48532840666641 -7.329245866666679, 72.48532840666641 -7.326806400000012))",0.1,1,1,1,1
5230,1,"57, 43","POLYGON ((72.48532840666641 -7.329245866666679, 72.48767757999974 -7.329245866666679, 72.48767757999974 -7.331685333333346, 72.48532840666641 -7.331685333333346, 72.48532840666641 -7.329245866666679))",0.1,1,1,1,1
5231,1,"57, 44","POLYGON ((72.48532840666641 -7.331685333333346, 72.48767757999974 -7.331685333333346, 72.48767757999974 -7.334124800000013, 72.48532840666641 -7.334124800000013, 72.48532840666641 -7.331685333333346))",0.1,1,1,1,1
5232,1,"57, 45","POLYGON ((72.48532840666641 -7.334124800000013, 72.48767757999974 -7.334124800000013, 72.48767757999974 -7.33656426666668, 72.48532840666641 -7.33656426666668, 72.48532840666641 -7.334124800000013))",0.1,1,1,1,1
5233,1,"57, 46","POLYGON ((72.48532840666641 -7.33656426666668, 72.48767757999974 -7.33656426666668, 72.48767757999974 -7.339003733333347, 72.48532840666641 -7.339003733333347, 72.48532840666641 -7.33656426666668))",0.1,1,1,1,1
5234,1,"57, 47","POLYGON ((72.48532840666641 -7.339003733333347, 72.48767757999974 -7.339003733333347, 72.48767757999974 -7.341443200000014, 72.48532840666641 -7.341443200000014, 72.48532840666641 -7.339003733333347))",0.1,1,1,1,1
5235,1,"57, 48","POLYGON ((72.48532840666641 -7.341443200000014, 72.48767757999974 -7.341443200000014, 72.48767757999974 -7.343882666666681, 72.48532840666641 -7.343882666666681, 72.48532840666641 -7.341443200000014))",0.1,1,1,1,1
5236,1,"57, 49","POLYGON ((72.48532840666641 -7.343882666666681, 72.48767757999974 -7.343882666666681, 72.48767757999974 -7.346322133333348, 72.48532840666641 -7.346322133333348, 72.48532840666641 -7.343882666666681))",0.1,1,1,1,1
5237,1,"57, 50","POLYGON ((72.48532840666641 -7.346322133333348, 72.48767757999974 -7.346322133333348, 72.48767757999974 -7.348761600000015, 72.48532840666641 -7.348761600000015, 72.48532840666641 -7.346322133333348))",0.1,1,1,1,1
5238,1,"57, 51","POLYGON ((72.48532840666641 -7.348761600000015, 72.48767757999974 -7.348761600000015, 72.48767757999974 -7.351201066666682, 72.48532840666641 -7.351201066666682, 72.48532840666641 -7.348761600000015))",0.1,1,1,1,1
5239,1,"57, 52","POLYGON ((72.48532840666641 -7.351201066666682, 72.48767757999974 -7.351201066666682, 72.48767757999974 -7.353640533333349, 72.48532840666641 -7.353640533333349, 72.48532840666641 -7.351201066666682))",0.1,1,1,1,1
5240,1,"57, 53","POLYGON ((72.48532840666641 -7.353640533333349, 72.48767757999974 -7.353640533333349, 72.48767757999974 -7.356080000000015, 72.48532840666641 -7.356080000000015, 72.48532840666641 -7.353640533333349))",0.1,1,1,1,1
5241,1,"57, 54","POLYGON ((72.48532840666641 -7.356080000000015, 72.48767757999974 -7.356080000000015, 72.48767757999974 -7.358519466666682, 72.48532840666641 -7.358519466666682, 72.48532840666641 -7.356080000000015))",0.1,1,1,1,1
5242,1,"57, 55","POLYGON ((72.48532840666641 -7.358519466666682, 72.48767757999974 -7.358519466666682, 72.48767757999974 -7.360958933333349, 72.48532840666641 -7.360958933333349, 72.48532840666641 -7.358519466666682))",0.1,1,1,1,1
5243,1,"57, 56","POLYGON ((72.48532840666641 -7.360958933333349, 72.48767757999974 -7.360958933333349, 72.48767757999974 -7.363398400000016, 72.48532840666641 -7.363398400000016, 72.48532840666641 -7.360958933333349))",0.1,1,1,1,1
5244,1,"57, 57","POLYGON ((72.48532840666641 -7.363398400000016, 72.48767757999974 -7.363398400000016, 72.48767757999974 -7.365837866666683, 72.48532840666641 -7.365837866666683, 72.48532840666641 -7.363398400000016))",0.1,1,1,1,1
5245,1,"57, 58","POLYGON ((72.48532840666641 -7.365837866666683, 72.48767757999974 -7.365837866666683, 72.48767757999974 -7.36827733333335, 72.48532840666641 -7.36827733333335, 72.48532840666641 -7.365837866666683))",0.1,1,1,1,1
5246,1,"57, 59","POLYGON ((72.48532840666641 -7.36827733333335, 72.48767757999974 -7.36827733333335, 72.48767757999974 -7.370716800000017, 72.48532840666641 -7.370716800000017, 72.48532840666641 -7.36827733333335))",0.1,1,1,1,1
5247,1,"57, 60","POLYGON ((72.48532840666641 -7.370716800000017, 72.48767757999974 -7.370716800000017, 72.48767757999974 -7.373156266666684, 72.48532840666641 -7.373156266666684, 72.48532840666641 -7.370716800000017))",0.1,1,1,1,1
5248,1,"57, 61","POLYGON ((72.48532840666641 -7.373156266666684, 72.48767757999974 -7.373156266666684, 72.48767757999974 -7.375595733333351, 72.48532840666641 -7.375595733333351, 72.48532840666641 -7.373156266666684))",0.1,1,1,1,1
5249,1,"57, 62","POLYGON ((72.48532840666641 -7.375595733333351, 72.48767757999974 -7.375595733333351, 72.48767757999974 -7.378035200000018, 72.48532840666641 -7.378035200000018, 72.48532840666641 -7.375595733333351))",0.1,1,1,1,1
5250,1,"57, 63","POLYGON ((72.48532840666641 -7.378035200000018, 72.48767757999974 -7.378035200000018, 72.48767757999974 -7.380474666666685, 72.48532840666641 -7.380474666666685, 72.48532840666641 -7.378035200000018))",0.1,1,1,1,1
5251,1,"57, 64","POLYGON ((72.48532840666641 -7.380474666666685, 72.48767757999974 -7.380474666666685, 72.48767757999974 -7.382914133333352, 72.48532840666641 -7.382914133333352, 72.48532840666641 -7.380474666666685))",0.1,1,1,1,1
5252,1,"57, 65","POLYGON ((72.48532840666641 -7.382914133333352, 72.48767757999974 -7.382914133333352, 72.48767757999974 -7.385353600000019, 72.48532840666641 -7.385353600000019, 72.48532840666641 -7.382914133333352))",0.1,1,1,1,1
5253,1,"57, 66","POLYGON ((72.48532840666641 -7.385353600000019, 72.48767757999974 -7.385353600000019, 72.48767757999974 -7.387793066666686, 72.48532840666641 -7.387793066666686, 72.48532840666641 -7.385353600000019))",0.1,1,1,1,1
5254,1,"57, 67","POLYGON ((72.48532840666641 -7.387793066666686, 72.48767757999974 -7.387793066666686, 72.48767757999974 -7.390232533333353, 72.48532840666641 -7.390232533333353, 72.48532840666641 -7.387793066666686))",0.1,1,1,1,1
5255,1,"57, 68","POLYGON ((72.48532840666641 -7.390232533333353, 72.48767757999974 -7.390232533333353, 72.48767757999974 -7.39267200000002, 72.48532840666641 -7.39267200000002, 72.48532840666641 -7.390232533333353))",0.1,1,1,1,1
5256,1,"57, 69","POLYGON ((72.48532840666641 -7.39267200000002, 72.48767757999974 -7.39267200000002, 72.48767757999974 -7.395111466666687, 72.48532840666641 -7.395111466666687, 72.48532840666641 -7.39267200000002))",0.1,1,1,1,1
5257,1,"57, 70","POLYGON ((72.48532840666641 -7.395111466666687, 72.48767757999974 -7.395111466666687, 72.48767757999974 -7.397550933333354, 72.48532840666641 -7.397550933333354, 72.48532840666641 -7.395111466666687))",0.1,1,1,1,1
5258,1,"57, 71","POLYGON ((72.48532840666641 -7.397550933333354, 72.48767757999974 -7.397550933333354, 72.48767757999974 -7.399990400000021, 72.48532840666641 -7.399990400000021, 72.48532840666641 -7.397550933333354))",0.1,1,1,1,1
5259,1,"57, 72","POLYGON ((72.48532840666641 -7.399990400000021, 72.48767757999974 -7.399990400000021, 72.48767757999974 -7.402429866666687, 72.48532840666641 -7.402429866666687, 72.48532840666641 -7.399990400000021))",0.1,1,1,1,1
5260,1,"57, 73","POLYGON ((72.48532840666641 -7.402429866666687, 72.48767757999974 -7.402429866666687, 72.48767757999974 -7.404869333333354, 72.48532840666641 -7.404869333333354, 72.48532840666641 -7.402429866666687))",0.1,1,1,1,1
5261,1,"57, 74","POLYGON ((72.48532840666641 -7.404869333333354, 72.48767757999974 -7.404869333333354, 72.48767757999974 -7.407308800000021, 72.48532840666641 -7.407308800000021, 72.48532840666641 -7.404869333333354))",0.1,1,1,1,1
5262,1,"57, 75","POLYGON ((72.48532840666641 -7.407308800000021, 72.48767757999974 -7.407308800000021, 72.48767757999974 -7.409748266666688, 72.48532840666641 -7.409748266666688, 72.48532840666641 -7.407308800000021))",0.1,1,1,1,1
5263,1,"57, 76","POLYGON ((72.48532840666641 -7.409748266666688, 72.48767757999974 -7.409748266666688, 72.48767757999974 -7.412187733333355, 72.48532840666641 -7.412187733333355, 72.48532840666641 -7.409748266666688))",0.1,1,1,1,1
5264,1,"57, 77","POLYGON ((72.48532840666641 -7.412187733333355, 72.48767757999974 -7.412187733333355, 72.48767757999974 -7.414627200000022, 72.48532840666641 -7.414627200000022, 72.48532840666641 -7.412187733333355))",0.1,1,1,1,1
5265,1,"57, 78","POLYGON ((72.48532840666641 -7.414627200000022, 72.48767757999974 -7.414627200000022, 72.48767757999974 -7.417066666666689, 72.48532840666641 -7.417066666666689, 72.48532840666641 -7.414627200000022))",0.1,1,1,1,1
5266,1,"57, 79","POLYGON ((72.48532840666641 -7.417066666666689, 72.48767757999974 -7.417066666666689, 72.48767757999974 -7.419506133333356, 72.48532840666641 -7.419506133333356, 72.48532840666641 -7.417066666666689))",0.1,1,1,1,1
5267,1,"57, 80","POLYGON ((72.48532840666641 -7.419506133333356, 72.48767757999974 -7.419506133333356, 72.48767757999974 -7.421945600000023, 72.48532840666641 -7.421945600000023, 72.48532840666641 -7.419506133333356))",0.1,1,1,1,1
5268,1,"57, 81","POLYGON ((72.48532840666641 -7.421945600000023, 72.48767757999974 -7.421945600000023, 72.48767757999974 -7.42438506666669, 72.48532840666641 -7.42438506666669, 72.48532840666641 -7.421945600000023))",0.1,1,1,1,1
5269,1,"57, 82","POLYGON ((72.48532840666641 -7.42438506666669, 72.48767757999974 -7.42438506666669, 72.48767757999974 -7.426824533333357, 72.48532840666641 -7.426824533333357, 72.48532840666641 -7.42438506666669))",0.1,1,1,1,1
5270,1,"57, 83","POLYGON ((72.48532840666641 -7.426824533333357, 72.48767757999974 -7.426824533333357, 72.48767757999974 -7.429264000000024, 72.48532840666641 -7.429264000000024, 72.48532840666641 -7.426824533333357))",0.1,1,1,1,1
5271,1,"57, 84","POLYGON ((72.48532840666641 -7.429264000000024, 72.48767757999974 -7.429264000000024, 72.48767757999974 -7.431703466666691, 72.48532840666641 -7.431703466666691, 72.48532840666641 -7.429264000000024))",0.1,1,1,1,1
5272,1,"57, 85","POLYGON ((72.48532840666641 -7.431703466666691, 72.48767757999974 -7.431703466666691, 72.48767757999974 -7.434142933333358, 72.48532840666641 -7.434142933333358, 72.48532840666641 -7.431703466666691))",0.1,1,1,1,1
5273,1,"57, 86","POLYGON ((72.48532840666641 -7.434142933333358, 72.48767757999974 -7.434142933333358, 72.48767757999974 -7.436582400000025, 72.48532840666641 -7.436582400000025, 72.48532840666641 -7.434142933333358))",0.1,1,1,1,1
5274,1,"57, 87","POLYGON ((72.48532840666641 -7.436582400000025, 72.48767757999974 -7.436582400000025, 72.48767757999974 -7.439021866666692, 72.48532840666641 -7.439021866666692, 72.48532840666641 -7.436582400000025))",0.1,1,1,1,1
5275,1,"57, 88","POLYGON ((72.48532840666641 -7.439021866666692, 72.48767757999974 -7.439021866666692, 72.48767757999974 -7.441461333333359, 72.48532840666641 -7.441461333333359, 72.48532840666641 -7.439021866666692))",0.1,1,1,1,1
5276,1,"57, 89","POLYGON ((72.48532840666641 -7.441461333333359, 72.48767757999974 -7.441461333333359, 72.48767757999974 -7.443900800000026, 72.48532840666641 -7.443900800000026, 72.48532840666641 -7.441461333333359))",0.1,1,1,1,1
5277,1,"57, 90","POLYGON ((72.48532840666641 -7.443900800000026, 72.48767757999974 -7.443900800000026, 72.48767757999974 -7.446340266666692, 72.48532840666641 -7.446340266666692, 72.48532840666641 -7.443900800000026))",0.1,1,1,1,1
5278,0,"58, 0","POLYGON ((72.48767757999974 -7.2243488, 72.49002675333307 -7.2243488, 72.49002675333307 -7.226788266666667, 72.48767757999974 -7.226788266666667, 72.48767757999974 -7.2243488))",0.1,1,1,1,1
5279,1,"58, 1","POLYGON ((72.48767757999974 -7.226788266666667, 72.49002675333307 -7.226788266666667, 72.49002675333307 -7.229227733333334, 72.48767757999974 -7.229227733333334, 72.48767757999974 -7.226788266666667))",0.1,1,1,1,1
5280,1,"58, 2","POLYGON ((72.48767757999974 -7.229227733333334, 72.49002675333307 -7.229227733333334, 72.49002675333307 -7.231667200000001, 72.48767757999974 -7.231667200000001, 72.48767757999974 -7.229227733333334))",0.1,1,1,1,1
5281,1,"58, 3","POLYGON ((72.48767757999974 -7.231667200000001, 72.49002675333307 -7.231667200000001, 72.49002675333307 -7.234106666666668, 72.48767757999974 -7.234106666666668, 72.48767757999974 -7.231667200000001))",0.1,1,1,1,1
5282,1,"58, 4","POLYGON ((72.48767757999974 -7.234106666666668, 72.49002675333307 -7.234106666666668, 72.49002675333307 -7.236546133333335, 72.48767757999974 -7.236546133333335, 72.48767757999974 -7.234106666666668))",0.1,1,1,1,1
5283,1,"58, 5","POLYGON ((72.48767757999974 -7.236546133333335, 72.49002675333307 -7.236546133333335, 72.49002675333307 -7.238985600000002, 72.48767757999974 -7.238985600000002, 72.48767757999974 -7.236546133333335))",0.1,1,1,1,1
5284,1,"58, 6","POLYGON ((72.48767757999974 -7.238985600000002, 72.49002675333307 -7.238985600000002, 72.49002675333307 -7.241425066666669, 72.48767757999974 -7.241425066666669, 72.48767757999974 -7.238985600000002))",0.1,1,1,1,1
5285,1,"58, 7","POLYGON ((72.48767757999974 -7.241425066666669, 72.49002675333307 -7.241425066666669, 72.49002675333307 -7.243864533333336, 72.48767757999974 -7.243864533333336, 72.48767757999974 -7.241425066666669))",0.1,1,1,1,1
5286,1,"58, 8","POLYGON ((72.48767757999974 -7.243864533333336, 72.49002675333307 -7.243864533333336, 72.49002675333307 -7.246304000000003, 72.48767757999974 -7.246304000000003, 72.48767757999974 -7.243864533333336))",0.1,1,1,1,1
5287,1,"58, 9","POLYGON ((72.48767757999974 -7.246304000000003, 72.49002675333307 -7.246304000000003, 72.49002675333307 -7.24874346666667, 72.48767757999974 -7.24874346666667, 72.48767757999974 -7.246304000000003))",0.1,1,1,1,1
5288,1,"58, 10","POLYGON ((72.48767757999974 -7.24874346666667, 72.49002675333307 -7.24874346666667, 72.49002675333307 -7.251182933333337, 72.48767757999974 -7.251182933333337, 72.48767757999974 -7.24874346666667))",0.1,1,1,1,1
5289,1,"58, 11","POLYGON ((72.48767757999974 -7.251182933333337, 72.49002675333307 -7.251182933333337, 72.49002675333307 -7.253622400000004, 72.48767757999974 -7.253622400000004, 72.48767757999974 -7.251182933333337))",0.1,1,1,1,1
5290,1,"58, 12","POLYGON ((72.48767757999974 -7.253622400000004, 72.49002675333307 -7.253622400000004, 72.49002675333307 -7.256061866666671, 72.48767757999974 -7.256061866666671, 72.48767757999974 -7.253622400000004))",0.1,1,1,1,1
5291,1,"58, 13","POLYGON ((72.48767757999974 -7.256061866666671, 72.49002675333307 -7.256061866666671, 72.49002675333307 -7.258501333333338, 72.48767757999974 -7.258501333333338, 72.48767757999974 -7.256061866666671))",0.1,1,1,1,1
5292,1,"58, 14","POLYGON ((72.48767757999974 -7.258501333333338, 72.49002675333307 -7.258501333333338, 72.49002675333307 -7.260940800000005, 72.48767757999974 -7.260940800000005, 72.48767757999974 -7.258501333333338))",0.1,1,1,1,1
5293,1,"58, 15","POLYGON ((72.48767757999974 -7.260940800000005, 72.49002675333307 -7.260940800000005, 72.49002675333307 -7.263380266666672, 72.48767757999974 -7.263380266666672, 72.48767757999974 -7.260940800000005))",0.1,1,1,1,1
5294,1,"58, 16","POLYGON ((72.48767757999974 -7.263380266666672, 72.49002675333307 -7.263380266666672, 72.49002675333307 -7.265819733333339, 72.48767757999974 -7.265819733333339, 72.48767757999974 -7.263380266666672))",0.1,1,1,1,1
5295,1,"58, 17","POLYGON ((72.48767757999974 -7.265819733333339, 72.49002675333307 -7.265819733333339, 72.49002675333307 -7.268259200000005, 72.48767757999974 -7.268259200000005, 72.48767757999974 -7.265819733333339))",0.1,1,1,1,1
5296,1,"58, 18","POLYGON ((72.48767757999974 -7.268259200000005, 72.49002675333307 -7.268259200000005, 72.49002675333307 -7.270698666666672, 72.48767757999974 -7.270698666666672, 72.48767757999974 -7.268259200000005))",0.1,1,1,1,1
